10th_pct,12th_pct,cgpa,aptitude_level,domain_skill_level,english_level,applied_work_count,internships_count,cluster,readiness_level
67.30125064706628,53.18161081517334,5.285372822432461,1.0,3.0,2.0,1,1,2,Not Ready
60.21236284217693,57.312245576382836,5.0,2.0,5.0,1.0,3,0,2,Not Ready
65.55706739923889,81.20455298738868,8.693499603471981,5.0,2.0,1.0,1,0,1,Almost Ready
73.77300493044852,60.77416293131465,7.426011321700012,4.0,1.0,3.0,0,0,1,Almost Ready
77.56988616645351,56.483979190498665,8.010253858436199,5.0,3.0,5.0,3,1,0,Ready
60.77834675822375,73.90318027780015,7.106777159539934,4.0,3.0,3.0,2,1,0,Ready
78.6960592010566,81.04274570129297,9.5,5.0,5.0,1.0,2,0,0,Ready
83.55637858804951,75.90848641731573,9.5,5.0,2.0,2.0,0,1,1,Almost Ready
74.13434903223701,78.95652454386398,9.485412848006145,5.0,3.0,3.0,1,1,1,Almost Ready
88.76795812558066,59.67525402573593,9.5,5.0,3.0,3.0,1,1,1,Almost Ready
62.26210800896427,52.36008266583972,5.0,2.0,5.0,3.0,3,1,2,Not Ready
57.55345296688583,84.51467017151035,8.488025145152255,5.0,4.0,4.0,2,1,0,Ready
52.212797510957216,64.45052177273651,5.0,1.0,4.0,1.0,3,1,2,Not Ready
84.96044311489183,65.24083681899448,9.5,5.0,3.0,4.0,2,1,1,Almost Ready
76.54365656354058,82.61013556033964,9.5,5.0,1.0,2.0,0,0,1,Almost Ready
69.44415329089544,74.11853010340727,8.83666017232309,5.0,4.0,1.0,3,0,0,Ready
72.7996862631982,73.01476549289768,9.313334294576086,5.0,5.0,1.0,3,0,0,Ready
58.74510952701623,91.81502579391193,9.357975131722684,5.0,5.0,2.0,4,0,0,Ready
94.45751979616827,60.92129946581843,9.5,5.0,5.0,5.0,3,2,0,Ready
71.29221181975228,78.2062414088936,9.5,5.0,1.0,3.0,1,1,1,Almost Ready
71.09394794604893,68.62714437386794,7.739803979967231,5.0,2.0,1.0,0,0,1,Almost Ready
77.25766623898691,70.95451506749582,9.1987608886595,4.0,4.0,3.0,3,1,0,Ready
74.81009231736714,84.81315269053785,9.5,5.0,1.0,5.0,0,1,1,Almost Ready
72.23884024279131,73.58619331918587,8.750242183923579,5.0,2.0,3.0,2,1,1,Almost Ready
62.09525544554688,73.92125686954596,7.2233067712533146,3.0,5.0,2.0,3,0,0,Ready
74.71468357135996,79.79758071040783,9.5,5.0,5.0,3.0,3,0,0,Ready
88.82024496475034,63.98551997502826,9.5,5.0,5.0,5.0,3,3,0,Ready
83.45420046154977,58.76869365927093,8.242822031514054,5.0,3.0,1.0,2,0,1,Almost Ready
85.93186626639397,56.50709886576863,8.041158250663678,5.0,3.0,1.0,2,0,1,Almost Ready
64.88784323568815,46.37007751686398,5.0,1.0,4.0,1.0,3,0,2,Not Ready
60.10395179741419,90.61827842934355,9.5,5.0,4.0,1.0,2,0,0,Ready
68.74213079900352,55.864707977061485,5.390814033540398,1.0,1.0,3.0,2,1,2,Not Ready
70.55724912288694,65.5662101405565,6.48524891383621,2.0,2.0,3.0,0,0,2,Not Ready
80.94191518470949,64.95505370122187,9.388302177808166,5.0,5.0,2.0,2,0,0,Ready
53.07535370285181,71.38147367590011,5.326209193932786,2.0,3.0,1.0,1,0,2,Not Ready
85.29550319460614,76.97310933793227,9.5,5.0,3.0,4.0,2,0,1,Almost Ready
68.4199210142101,77.4652083719572,7.897717499069178,4.0,3.0,3.0,2,2,1,Almost Ready
65.7311893005258,61.58614817574168,6.543899290589776,3.0,4.0,2.0,2,0,2,Not Ready
59.87895624739832,66.16166114834948,5.3005066447217795,1.0,3.0,2.0,2,0,2,Not Ready
53.451433281342304,71.10837945537129,6.049353970040301,3.0,4.0,2.0,2,0,2,Not Ready
78.23170583961914,65.26439761198098,8.531552051658235,5.0,4.0,4.0,3,2,0,Ready
70.73317967188405,85.68080133621991,9.5,5.0,4.0,1.0,1,0,1,Almost Ready
57.10039100258946,73.40072446802077,6.371649164128144,3.0,4.0,3.0,1,0,2,Not Ready
57.04921227936384,76.083655646548,7.313089417365125,4.0,5.0,2.0,4,2,0,Ready
66.64215300709871,75.29169395534154,8.343024270923655,5.0,1.0,1.0,0,0,1,Almost Ready
86.69021525289392,80.90821243233857,9.5,5.0,2.0,3.0,1,0,1,Almost Ready
67.40408648636395,69.99123714574078,8.597518837073453,5.0,2.0,2.0,1,0,1,Almost Ready
54.96857046881894,53.73484857248569,5.0,1.0,3.0,4.0,3,0,2,Not Ready
67.54256935914056,72.39656746927906,8.799476811747255,5.0,1.0,2.0,0,0,1,Almost Ready
67.2727643025233,60.83507416828988,6.268353739383583,3.0,3.0,5.0,0,1,2,Not Ready
45.0,62.185216500752674,5.0,1.0,5.0,1.0,3,0,2,Not Ready
69.45705133482188,74.45000420630602,7.920901518299691,5.0,3.0,1.0,1,1,1,Almost Ready
67.69065469791322,81.62111378576999,9.302205077163965,5.0,3.0,3.0,2,0,1,Almost Ready
76.96206364813418,68.23398734409668,9.240232704796858,5.0,3.0,1.0,0,0,1,Almost Ready
88.48956094945345,71.3971631385886,9.5,5.0,1.0,2.0,0,0,1,Almost Ready
81.26565029547757,86.72436439098762,9.5,5.0,4.0,3.0,2,0,0,Ready
67.3111130944517,70.64828497437425,6.968321865298113,4.0,1.0,2.0,0,0,1,Almost Ready
58.934740912583294,95.0,9.5,5.0,1.0,2.0,0,0,1,Almost Ready
95.0,74.22060610194698,9.5,5.0,3.0,2.0,2,1,1,Almost Ready
70.59218434014488,48.631609649286005,5.0653850397271185,1.0,3.0,2.0,2,0,2,Not Ready
70.13929291912946,76.28675783214986,9.407351307740548,5.0,2.0,2.0,2,0,1,Almost Ready
69.75874912889996,72.19274223371056,8.082342807551052,5.0,5.0,2.0,3,1,0,Ready
71.98084760767856,82.18728029491021,8.823112257074747,5.0,4.0,3.0,2,1,0,Ready
68.55639588076058,75.40499486396955,8.693682685107765,5.0,3.0,3.0,3,0,0,Ready
64.26337993119763,66.47698417617849,6.829423891973173,3.0,2.0,3.0,2,1,2,Not Ready
64.53141058759608,54.53271940081697,5.061766875742808,1.0,1.0,2.0,1,0,2,Not Ready
69.67246729784002,65.70074416985372,7.923872816065137,5.0,5.0,2.0,3,0,0,Ready
64.56575228866235,58.6442750036977,5.0,2.0,2.0,3.0,1,1,2,Not Ready
62.871542173228356,61.61424205214805,6.012975686531686,2.0,2.0,3.0,1,0,2,Not Ready
71.06430227691897,74.4743624486267,9.427053465070838,5.0,1.0,2.0,0,1,1,Almost Ready
67.45022782579144,86.36894954786547,9.183582814045279,5.0,4.0,3.0,1,2,1,Almost Ready
85.0399298858269,72.34138682805279,9.5,5.0,2.0,1.0,1,0,1,Almost Ready
45.0,54.845286317612974,5.0,1.0,5.0,1.0,3,0,2,Not Ready
80.91506851922462,72.89062935042155,9.5,5.0,2.0,1.0,0,1,1,Almost Ready
82.4608519249763,81.16294635310216,9.5,5.0,2.0,1.0,1,2,1,Almost Ready
49.2660976759185,61.2923880524868,5.0,1.0,2.0,3.0,1,0,2,Not Ready
66.57312405919652,66.5258111665979,6.626986244288356,4.0,1.0,1.0,1,0,1,Almost Ready
66.28559134004209,68.16157014202116,7.1841504310535,3.0,2.0,4.0,1,1,2,Not Ready
55.924883052821784,59.36611855609536,5.0,1.0,1.0,3.0,1,0,2,Not Ready
62.22183312409125,75.13108477228245,7.060025120013462,2.0,1.0,2.0,0,1,2,Not Ready
58.894241545341714,66.6695703653144,6.174258428076668,2.0,4.0,4.0,1,2,2,Not Ready
87.52270443423623,72.6148568829773,9.5,5.0,4.0,3.0,2,1,0,Ready
79.35678393147461,58.2375860441769,7.972311746802332,5.0,5.0,1.0,3,0,0,Ready
82.71555094994159,63.187958696442486,9.116822093384586,5.0,1.0,2.0,1,0,1,Almost Ready
77.21672064043236,75.94619493610548,9.111533972085377,5.0,5.0,1.0,6,0,0,Ready
58.70948228782771,63.898835326990564,5.052465316054914,1.0,1.0,2.0,1,0,2,Not Ready
64.75479733720226,86.99660236356746,9.5,5.0,2.0,1.0,1,0,1,Almost Ready
74.89374561227918,63.60400195823937,7.284079370007942,5.0,2.0,2.0,1,0,1,Almost Ready
57.778721911080545,70.47153198327075,6.005335952998,3.0,2.0,2.0,1,0,2,Not Ready
77.12998430172388,78.258499150604,9.5,5.0,1.0,4.0,1,2,1,Almost Ready
67.59674601841866,52.39797693773665,5.3909036980645935,3.0,4.0,3.0,3,0,2,Not Ready
66.25179192450402,48.631103068211466,5.0,3.0,2.0,2.0,1,0,2,Not Ready
77.10959968203491,51.217780539728956,5.950351935918759,1.0,3.0,3.0,1,0,2,Not Ready
74.4426331148604,81.888425137699,9.5,5.0,3.0,4.0,0,2,1,Almost Ready
66.3903383418092,61.92956039518309,7.117434642447632,5.0,4.0,3.0,3,0,0,Ready
81.59329803364248,95.0,9.5,5.0,3.0,1.0,0,0,1,Almost Ready
59.189366724001026,61.79327641476873,5.1900555420979755,2.0,1.0,3.0,0,1,2,Not Ready
76.15935606944264,70.03006433516741,8.524280199871045,5.0,2.0,4.0,2,2,1,Almost Ready
75.93101257968384,84.96320947824663,9.5,5.0,4.0,1.0,1,1,1,Almost Ready
66.9045356068601,90.06702176975035,9.5,5.0,5.0,2.0,3,1,0,Ready
73.26133022242118,90.67653934300037,9.5,5.0,3.0,2.0,1,0,1,Almost Ready
57.488864236146966,81.29202853652457,8.517933212373945,5.0,1.0,3.0,0,1,1,Almost Ready
79.240270192069,79.26468778392609,9.5,5.0,5.0,3.0,5,2,0,Ready
68.15097863557011,74.51779644121301,7.64877611063756,4.0,2.0,3.0,1,1,1,Almost Ready
64.7727697948096,76.56197183783301,8.726185053757852,5.0,5.0,2.0,2,0,0,Ready
80.49009225836889,61.93695712038613,7.865027093156048,5.0,3.0,4.0,2,2,1,Almost Ready
62.95656309457241,58.999812282354625,5.101470670562879,1.0,3.0,3.0,0,0,2,Not Ready
55.91538703636441,67.96288096847952,5.706840303852437,2.0,1.0,4.0,0,2,2,Not Ready
54.433708264760966,66.12796915222579,6.082085357439995,3.0,2.0,2.0,1,0,2,Not Ready
76.0600995134564,63.01449145739997,9.416147923631135,5.0,4.0,1.0,3,0,0,Ready
57.19570647503717,75.66026192202386,7.231756789127246,2.0,1.0,3.0,1,0,2,Not Ready
87.54794181984364,78.50835729427561,9.5,5.0,4.0,2.0,2,0,0,Ready
49.18070592116278,68.97247574921032,5.0,1.0,1.0,1.0,0,0,2,Not Ready
86.96456368290038,84.25283089160789,9.5,5.0,3.0,3.0,3,1,0,Ready
72.11017467202619,55.441419744531444,5.972405349705049,2.0,5.0,3.0,2,2,2,Not Ready
69.03286888129608,65.86974594792311,8.132997902339039,5.0,1.0,1.0,1,0,1,Almost Ready
64.5508091319105,60.114954473369146,5.814899920387648,1.0,3.0,2.0,1,1,2,Not Ready
73.9913611435207,47.46809721219634,5.467790297903254,4.0,1.0,4.0,0,2,2,Not Ready
69.62365297575151,67.0905124557303,7.840086940749503,4.0,4.0,3.0,1,1,1,Almost Ready
81.03301882016521,66.66077740778388,9.364862739499591,5.0,1.0,1.0,1,0,1,Almost Ready
71.1422764866204,84.64794717566343,9.5,5.0,1.0,2.0,1,1,1,Almost Ready
71.50301761461877,74.93892853010256,8.657665328434739,5.0,4.0,2.0,2,1,0,Ready
66.36387787786144,56.73394493237875,5.185522544563013,1.0,2.0,4.0,1,1,2,Not Ready
69.43054376278933,88.39501822967607,9.5,5.0,5.0,1.0,3,1,0,Ready
73.0780176889206,81.43137065077889,9.5,5.0,1.0,1.0,1,0,1,Almost Ready
52.89831607343375,74.40307473815477,6.484676873494335,3.0,1.0,4.0,0,1,2,Not Ready
56.518145778942866,65.50867491265186,5.5329095368151515,1.0,3.0,3.0,2,1,2,Not Ready
77.43264094022715,57.44616839604172,8.069067617114099,5.0,3.0,4.0,3,1,0,Ready
71.70865438127942,63.90572546321842,7.339358967260151,5.0,4.0,1.0,2,0,0,Ready
68.1601666364732,79.97623481674604,9.5,5.0,3.0,2.0,1,1,1,Almost Ready
70.18433933065393,88.73044936528069,9.5,5.0,2.0,2.0,1,0,1,Almost Ready
73.47581705361671,84.97567881099408,9.5,5.0,5.0,4.0,2,1,0,Ready
64.60240319690638,62.62265636035099,6.431527812371494,4.0,3.0,1.0,3,0,0,Ready
62.216952745976876,55.684208233820875,5.109725202341235,1.0,5.0,1.0,4,0,2,Not Ready
71.95845255097682,69.54974871602325,8.079246716217918,5.0,4.0,3.0,2,1,0,Ready
60.21627222384968,48.54716697880863,5.0,1.0,5.0,2.0,6,2,0,Ready
74.08252755714472,71.5548448560326,8.086668988636193,5.0,3.0,2.0,0,0,1,Almost Ready
52.9741639576216,66.37637155071465,5.0,1.0,3.0,1.0,2,1,2,Not Ready
80.29155637325644,62.873598479449335,8.91996480966576,5.0,5.0,3.0,2,1,0,Ready
74.72597482413043,50.45826626006525,6.065238670682636,2.0,1.0,1.0,0,0,2,Not Ready
72.56029734313876,73.64960117226688,9.181817638001451,5.0,4.0,2.0,2,1,0,Ready
79.82690983945514,62.14029076371897,8.319966934066596,5.0,4.0,2.0,2,0,0,Ready
86.65474444462576,55.130914807186834,8.271380467085978,5.0,4.0,2.0,2,0,0,Ready
80.1437006501813,45.0,5.441394527790471,1.0,3.0,2.0,2,0,2,Not Ready
51.59125768668355,67.697336044443,5.242703269770251,1.0,5.0,3.0,3,0,2,Not Ready
57.204230332642986,87.49476756336719,8.915336156596222,5.0,3.0,1.0,1,1,1,Almost Ready
63.75181422304321,86.27385136002657,9.5,5.0,2.0,2.0,1,0,1,Almost Ready
70.26091050210833,62.97194117755101,6.721910330615111,4.0,1.0,2.0,0,1,1,Almost Ready
75.17659020469122,61.37566733602041,6.406167171171123,5.0,3.0,3.0,2,0,0,Ready
62.742561868465344,73.15651681682526,7.933438158670438,3.0,5.0,4.0,2,2,0,Ready
71.86766764477078,57.017760168928795,6.093395444050733,3.0,5.0,4.0,5,1,0,Ready
62.44617067646678,71.31971089801412,6.633494354150574,4.0,5.0,4.0,2,1,0,Ready
63.884821970080516,76.4268830622316,8.393495210803811,5.0,2.0,3.0,1,0,1,Almost Ready
55.93338903151778,81.49626546272738,7.418441854177208,2.0,2.0,2.0,2,0,2,Not Ready
60.76766753889096,66.89830515872052,6.679864096665034,2.0,5.0,2.0,1,0,2,Not Ready
56.48315394383666,65.75958874805337,5.644914378571854,2.0,5.0,2.0,3,0,2,Not Ready
60.241267470226674,58.34219154567783,5.129303513985914,2.0,4.0,3.0,2,1,2,Not Ready
80.5364179660784,58.90431610556154,7.233132255145724,5.0,3.0,3.0,1,0,1,Almost Ready
60.50601111168057,65.5087321890832,6.5081834878077665,2.0,5.0,1.0,3,0,0,Ready
95.0,72.04102057497796,9.5,5.0,3.0,4.0,1,0,1,Almost Ready
74.93317900880889,78.04943088856575,9.5,5.0,3.0,3.0,1,1,1,Almost Ready
71.84836123694873,59.1650315425162,6.723703150590866,4.0,4.0,1.0,4,0,0,Ready
61.41642219818787,84.41957425855475,7.9872818520622335,5.0,4.0,1.0,2,0,0,Ready
77.00309879408991,65.01764038853175,8.507437283133584,5.0,1.0,1.0,0,1,1,Almost Ready
64.24362173762226,67.76495976216721,6.286601470877385,4.0,3.0,1.0,1,0,2,Not Ready
71.22009814645361,59.78067152937395,5.9737803084523655,1.0,1.0,2.0,1,0,2,Not Ready
95.0,45.0,7.238820406891055,4.0,4.0,3.0,2,0,0,Ready
69.03940100275351,77.72449935997155,9.5,5.0,2.0,2.0,3,0,1,Almost Ready
81.49273326285676,76.10528286801677,9.5,5.0,4.0,3.0,3,1,0,Ready
62.96823574874112,64.90539687169965,6.947908748024365,4.0,2.0,2.0,3,1,0,Ready
69.65011509503039,68.7368978894736,7.490151216149449,4.0,3.0,1.0,1,0,1,Almost Ready
87.7080063563551,73.6753313947451,9.5,5.0,2.0,1.0,1,0,1,Almost Ready
63.730329422122324,50.81199557424803,5.0,3.0,1.0,3.0,1,2,2,Not Ready
88.12448557996929,62.18042054919076,9.5,5.0,3.0,1.0,0,0,1,Almost Ready
77.07751935455475,76.7369114758401,9.5,5.0,2.0,2.0,2,0,1,Almost Ready
64.37533224105732,54.20281634513826,5.0,2.0,1.0,1.0,1,0,2,Not Ready
76.3240773905552,71.22913725383292,9.212991309584613,5.0,5.0,2.0,3,1,0,Ready
79.7255444962673,53.07760014914254,7.1713630648952496,4.0,1.0,3.0,2,1,1,Almost Ready
76.21809962217196,73.13072980676878,9.5,5.0,1.0,1.0,1,0,1,Almost Ready
54.297752801095434,67.60794369472768,6.01010408931993,4.0,2.0,2.0,1,2,2,Not Ready
62.728628241751316,50.23355002503939,5.0,1.0,2.0,2.0,2,0,2,Not Ready
67.52481364448495,80.81213289902888,8.587518138486056,5.0,1.0,2.0,0,0,1,Almost Ready
69.25566570899954,59.91949265522146,6.169541174071512,3.0,3.0,1.0,3,0,2,Not Ready
76.20672097550678,59.08722319284181,7.424231878543732,3.0,3.0,1.0,2,0,2,Not Ready
71.77701000933254,70.20626116954037,7.815611213725631,4.0,1.0,3.0,0,1,1,Almost Ready
56.64655641289899,80.63501084371586,7.1136596310447056,5.0,2.0,1.0,1,0,1,Almost Ready
73.80197851005963,56.82595999123763,6.766084715969532,2.0,2.0,1.0,0,0,2,Not Ready
76.10585745283824,68.67847834832769,8.693324194389664,5.0,4.0,3.0,2,2,0,Ready
75.5979044793104,72.7169815036363,9.263631395147799,5.0,2.0,4.0,1,2,1,Almost Ready
80.80780725554622,75.62416167989458,9.5,5.0,1.0,4.0,0,0,1,Almost Ready
78.33922154548904,69.94085710804947,9.126811440927892,5.0,1.0,5.0,0,3,1,Almost Ready
74.59180079228437,63.962693770083455,7.321057612221021,4.0,1.0,4.0,1,1,1,Almost Ready
69.29834288541353,58.89650757286408,6.674326774304036,3.0,1.0,2.0,0,0,2,Not Ready
53.39039066484008,68.94758271351012,5.868320674114407,3.0,1.0,1.0,2,0,2,Not Ready
74.29618219132585,56.20647086815832,5.652304027803579,1.0,3.0,2.0,1,0,2,Not Ready
72.07687687163111,45.0,5.0,3.0,3.0,3.0,2,1,2,Not Ready
72.71578837195374,72.80215784573434,8.079427305108172,4.0,5.0,3.0,1,1,0,Ready
57.232514241796906,77.94328325194815,6.951357656858308,2.0,3.0,2.0,0,1,2,Not Ready
59.189434595917376,45.0,5.0,1.0,3.0,2.0,1,0,2,Not Ready
80.53152853332904,56.892962248190685,6.888851007378693,3.0,5.0,3.0,6,1,0,Ready
69.60444846143345,74.81069687105717,8.201341893310937,5.0,2.0,3.0,2,1,1,Almost Ready
76.81500697372624,90.63245016682869,9.5,5.0,4.0,2.0,2,0,0,Ready
70.28318376130461,68.22873078442949,7.880420846559587,4.0,2.0,2.0,1,0,1,Almost Ready
70.29756139495746,59.99196764647952,6.578101524733672,4.0,5.0,2.0,3,0,0,Ready
